,avg_price,brand_id,brand_name,item_num,sale,sold,forth_category_id,forth_category_name_en,forth_is_parent,forth_level,forth_name,forth_num,forth_parent_id,third_category_id,third_category_name_en,third_chd,third_is_parent,third_level,third_name,third_num,third_parent_id,second_category_id,second_category_name_en,second_chd,second_is_parent,second_level,second_name,second_num,second_parent_id,first_category_id,first_category_name_en,first_is_parent,first_level,first_name,first_num,first_parent_id
181,61.0,266844855,INNESS/英尼斯,3.0,933056.0,15296.0,50015494,Low stool,False,4,矮凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
182,21.5,249116189,蔓斯菲尔,6.0,532538.7,24768.0,50015494,Low stool,False,4,矮凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
183,36.49,154720639,智亚,17.0,396943.3,10879.0,50015494,Low stool,False,4,矮凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
184,34.0,4529812,六月雪,1.0,341802.0,10053.0,50015494,Low stool,False,4,矮凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
185,55.69,49759196,家逸,7.0,309846.0,5564.0,50015494,Low stool,False,4,矮凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
186,97.44,81830580,越茂,7.0,292898.0,3006.0,50015494,Low stool,False,4,矮凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
187,70.6,8851351,富翔,1.0,240887.19999999998,3412.0,50015494,Low stool,False,4,矮凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
188,153.06,132395738,,2.0,209698.0,1370.0,50015494,Low stool,False,4,矮凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
189,107.41,45541,KUKa/顾家家居,3.0,188928.0,1759.0,50015494,Low stool,False,4,矮凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
190,586.43,121104415,源氏木语,16.0,696094.0,1187.0,50015948,Other stool,False,4,其它凳子,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
191,20.03,723438011,榴花姑娘,14.0,693998.7,34655.0,50015948,Other stool,False,4,其它凳子,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
192,669.6,3692191,维莎,4.0,342837.0,512.0,50015948,Other stool,False,4,其它凳子,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
193,446.67,98378591,优木家具,6.0,296589.0,664.0,50015948,Other stool,False,4,其它凳子,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
194,27.59,139694775,万虎,12.0,236028.18000000002,8554.0,50015948,Other stool,False,4,其它凳子,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
195,779.0,87019960,原始原素,4.0,201762.0,259.0,50015948,Other stool,False,4,其它凳子,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
196,44.0,28313,XS,1.0,145728.0,3312.0,50015948,Other stool,False,4,其它凳子,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
197,31.01,3472186,茶花,14.0,141999.30000000002,4579.0,50015948,Other stool,False,4,其它凳子,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
198,35.17,532414416,蜀木雅居,4.0,134846.5,3834.0,50015948,Other stool,False,4,其它凳子,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
199,675.0,820178731,garland/加兰,1.0,126225.0,187.0,50015948,Other stool,False,4,其它凳子,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
200,13.82,10452907,索乐,8.0,191422.8,13853.0,50001727,Folding stool,False,4,折叠凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
201,26.37,9094222,梓轩,1.0,174806.73,6629.0,50001727,Folding stool,False,4,折叠凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
202,232.0,78548849,sd/简域,1.0,123424.0,532.0,50001727,Folding stool,False,4,折叠凳,0,50015462,50015462,Stool,"['50015496', '50015494', '50015948', '50001727', '50015495', '50018250', '50015498', '50015836', '50003711', '50015502']",True,3,凳类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
